utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
127,127,MOT,Ethan,1,can you do it ?,can you do it ?,4,4,4,4,4,4,4,Ethan/001104.cha,398,11.133,the driver on the bus says move on back move on back move on back,should we turn the page the driver on the bus says move on back move on back move on back,that's what you had for breakfast a banana should we turn the page the driver on the bus says move on back move on back move on back
128,128,MOT,Ethan,1,gentle . 558920_562695,gentle,1,1,1,2,1,2,1,Ethan/001104.cha,401,11.133,can you do it ?,the driver on the bus says move on back move on back move on back can you do it ?,should we turn the page the driver on the bus says move on back move on back move on back can you do it ?
129,129,MOT,Ethan,1,you can pull it . 562695_563988,you can pull it,4,4,4,4,4,4,4,Ethan/001104.cha,404,11.133,gentle,can you do it ? gentle,the driver on the bus says move on back move on back move on back can you do it ? gentle
130,130,MOT,Ethan,1,move on back . 563988_566228,move on back,3,3,3,4,3,3,3,Ethan/001104.cha,407,11.133,you can pull it,gentle you can pull it,can you do it ? gentle you can pull it
131,131,MOT,Ethan,1,it's a camera sweetie . 566228_572020,it's a camera sweetie,4,5,6,7,6,6,4,Ethan/001104.cha,410,11.133,move on back,you can pull it move on back,gentle you can pull it move on back
132,132,MOT,Ethan,1,"the wipers on bus go swish swish swish , swish swish swish . 572020_584956",the wipers on bus go swish swish swish swish swish swish,11,12,12,12,12,12,11,Ethan/001104.cha,413,11.133,it's a camera sweetie,move on back it's a camera sweetie,you can pull it move on back it's a camera sweetie
133,133,MOT,Ethan,1,down and up . 587956_589653,down and up,3,3,3,3,3,3,3,Ethan/001104.cha,416,11.133,the wipers on bus go swish swish swish swish swish swish,it's a camera sweetie the wipers on bus go swish swish swish swish swish swish,move on back it's a camera sweetie the wipers on bus go swish swish swish swish swish swish
134,134,MOT,Ethan,1,up . 591711_592255,up,1,1,1,1,1,1,1,Ethan/001104.cha,424,11.133,down and up,the wipers on bus go swish swish swish swish swish swish down and up,it's a camera sweetie the wipers on bus go swish swish swish swish swish swish down and up
135,135,MOT,Ethan,1,down and up . 593105_595056,down and up,3,3,3,3,3,3,3,Ethan/001104.cha,427,11.133,up,down and up up,the wipers on bus go swish swish swish swish swish swish down and up up
136,136,MOT,Ethan,1,the wipers on the bus .,the wipers on the bus .,5,5,6,6,6,6,5,Ethan/001104.cha,430,11.133,down and up,up down and up,down and up up down and up
137,137,MOT,Ethan,1,"I mean the windows on the bus slide up and down , up and down , up and down . 595056_604785",I mean the windows on the bus slide up and down up and down up and down,17,19,18,19,18,18,17,Ethan/001104.cha,433,11.133,the wipers on the bus .,down and up the wipers on the bus .,up down and up the wipers on the bus .
138,138,MOT,Ethan,1,what happens here ? 604785_606505,what happens here,3,3,4,5,4,4,3,Ethan/001104.cha,436,11.133,I mean the windows on the bus slide up and down up and down up and down,the wipers on the bus . I mean the windows on the bus slide up and down up and down up and down,down and up the wipers on the bus . I mean the windows on the bus slide up and down up and down up and down
139,139,MOT,Ethan,1,bumpity bump bump . 606505_609440,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,439,11.133,what happens here,I mean the windows on the bus slide up and down up and down up and down what happens here,the wipers on the bus . I mean the windows on the bus slide up and down up and down up and down what happens here
140,140,MOT,Ethan,1,bumpity bump bump . 609440_612465,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,442,11.133,bumpity bump bump,what happens here bumpity bump bump,I mean the windows on the bus slide up and down up and down up and down what happens here bumpity bump bump
141,141,MOT,Ethan,1,bumpity bump bump . 612465_614296,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,445,11.133,bumpity bump bump,bumpity bump bump bumpity bump bump,what happens here bumpity bump bump bumpity bump bump
142,142,MOT,Ethan,1,bumpity bump bump . 614296_617951,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,448,11.133,bumpity bump bump,bumpity bump bump bumpity bump bump,bumpity bump bump bumpity bump bump bumpity bump bump
143,143,MOT,Ethan,1,bumpity bump bump . 617951_620761,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,451,11.133,bumpity bump bump,bumpity bump bump bumpity bump bump,bumpity bump bump bumpity bump bump bumpity bump bump
144,144,MOT,Ethan,1,that's right . 620761_622688,that's right,2,3,2,2,2,2,2,Ethan/001104.cha,454,11.133,bumpity bump bump,bumpity bump bump bumpity bump bump,bumpity bump bump bumpity bump bump bumpity bump bump
145,145,MOT,Ethan,1,bumpity bump bump . 622688_625041,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,457,11.133,that's right,bumpity bump bump that's right,bumpity bump bump bumpity bump bump that's right
146,146,MOT,Ethan,1,bumpity bump bump . 625041_627825,bumpity bump bump,3,3,5,5,5,5,3,Ethan/001104.cha,460,11.133,bumpity bump bump,that's right bumpity bump bump,bumpity bump bump that's right bumpity bump bump
147,147,MOT,Ethan,1,where's what's that ? 627825_637173,where's what's that,3,5,4,4,4,4,3,Ethan/001104.cha,463,11.133,bumpity bump bump,bumpity bump bump bumpity bump bump,that's right bumpity bump bump bumpity bump bump
148,148,MOT,Ethan,1,there's the kitty_cat . 637173_638875,there's the kitty_cat,4,4,6,6,6,6,4,Ethan/001104.cha,466,11.133,where's what's that,bumpity bump bump where's what's that,bumpity bump bump bumpity bump bump where's what's that
149,149,MOT,Ethan,1,see . 638875_640185,see,1,1,1,1,1,1,1,Ethan/001104.cha,469,11.133,there's the kitty_cat,where's what's that there's the kitty_cat,bumpity bump bump where's what's that there's the kitty_cat
150,150,MOT,Ethan,1,there's the kitty_cat . 640185_642568,there's the kitty_cat,4,4,6,6,6,6,4,Ethan/001104.cha,472,11.133,see,there's the kitty_cat see,where's what's that there's the kitty_cat see
151,151,MOT,Ethan,1,meow . 642568_644013,meow,1,1,1,1,1,1,1,Ethan/001104.cha,475,11.133,there's the kitty_cat,see there's the kitty_cat,there's the kitty_cat see there's the kitty_cat
152,152,MOT,Ethan,1,meow bang bang bang bang bang . 644013_648425,meow bang bang bang bang bang,6,6,6,6,6,6,6,Ethan/001104.cha,478,11.133,meow,there's the kitty_cat meow,see there's the kitty_cat meow
153,153,MOT,Ethan,1,there's a camera sweetie . 648425_651025,there's a camera sweetie,4,5,7,8,7,7,4,Ethan/001104.cha,481,11.133,meow bang bang bang bang bang,meow meow bang bang bang bang bang,there's the kitty_cat meow meow bang bang bang bang bang
154,154,MOT,Ethan,1,"the babies on the bus cry weh@o weh@o weh@o , weh@o weh@o weh@o , weh@o weh@o weh@o .",the babies on the bus cry weh weh weh weh weh weh weh weh weh .,15,17,16,16,16,16,15,Ethan/001104.cha,484,11.133,there's a camera sweetie,meow bang bang bang bang bang there's a camera sweetie,meow meow bang bang bang bang bang there's a camera sweetie
155,155,MOT,Ethan,1,the babies on the bus cry weh@o weh@o weh@o all over town . 651025_674168,the babies on the bus cry weh weh weh all over town,12,12,14,14,14,14,12,Ethan/001104.cha,487,11.133,the babies on the bus cry weh weh weh weh weh weh weh weh weh .,there's a camera sweetie the babies on the bus cry weh weh weh weh weh weh weh weh weh .,meow bang bang bang bang bang there's a camera sweetie the babies on the bus cry weh weh weh weh weh weh weh weh weh .
156,156,MOT,Ethan,1,you gonna turn the page ? 674168_677361,you gonna turn the page,5,5,6,7,6,6,5,Ethan/001104.cha,490,11.133,the babies on the bus cry weh weh weh all over town,the babies on the bus cry weh weh weh weh weh weh weh weh weh . the babies on the bus cry weh weh weh all over town,there's a camera sweetie the babies on the bus cry weh weh weh weh weh weh weh weh weh . the babies on the bus cry weh weh weh all over town
157,157,MOT,Ethan,1,"the babies on the bus cry weh@o weh@o weh@o , weh@o weh@o weh@o . 677361_684941",the babies on the bus cry weh weh weh weh weh weh,12,13,13,13,13,13,12,Ethan/001104.cha,493,11.133,you gonna turn the page,the babies on the bus cry weh weh weh all over town you gonna turn the page,the babies on the bus cry weh weh weh weh weh weh weh weh weh . the babies on the bus cry weh weh weh all over town you gonna turn the page
158,158,MOT,Ethan,1,and what do the mommies do ? 684941_686875,and what do the mommies do,6,6,7,7,7,7,6,Ethan/001104.cha,496,11.133,the babies on the bus cry weh weh weh weh weh weh,you gonna turn the page the babies on the bus cry weh weh weh weh weh weh,the babies on the bus cry weh weh weh all over town you gonna turn the page the babies on the bus cry weh weh weh weh weh weh
159,159,MOT,Ethan,1,"the mommies on the bus go shh shh shh , shh shh shh . 686875_696876",the mommies on the bus go shh shh shh shh shh shh,12,13,13,13,13,13,12,Ethan/001104.cha,499,11.133,and what do the mommies do,the babies on the bus cry weh weh weh weh weh weh and what do the mommies do,you gonna turn the page the babies on the bus cry weh weh weh weh weh weh and what do the mommies do
160,160,MOT,Ethan,1,what do you want ? 696876_703145,what do you want,4,4,4,4,4,4,4,Ethan/001104.cha,502,11.133,the mommies on the bus go shh shh shh shh shh shh,and what do the mommies do the mommies on the bus go shh shh shh shh shh shh,the babies on the bus cry weh weh weh weh weh weh and what do the mommies do the mommies on the bus go shh shh shh shh shh shh
161,161,MOT,Ethan,1,are you sleepy puss ? 703145_704926,are you sleepy puss,4,4,5,5,5,5,4,Ethan/001104.cha,505,11.133,what do you want,the mommies on the bus go shh shh shh shh shh shh what do you want,and what do the mommies do the mommies on the bus go shh shh shh shh shh shh what do you want
162,162,MOT,Ethan,1,are you sleepy puss ? 704926_707711,are you sleepy puss,4,4,5,5,5,5,4,Ethan/001104.cha,508,11.133,are you sleepy puss,what do you want are you sleepy puss,the mommies on the bus go shh shh shh shh shh shh what do you want are you sleepy puss
163,163,MOT,Ethan,1,you want me to open it ? 707711_828381,you want me to open it,6,6,7,7,7,7,6,Ethan/001104.cha,511,11.133,are you sleepy puss,are you sleepy puss are you sleepy puss,what do you want are you sleepy puss are you sleepy puss
164,164,MOT,Ethan,1,okay . 828381_829301,okay,1,1,2,2,3,2,1,Ethan/001104.cha,514,11.133,you want me to open it,are you sleepy puss you want me to open it,are you sleepy puss are you sleepy puss you want me to open it
165,165,MOT,Ethan,1,let's find the other ones . 829301_836013,let's find the other ones,5,6,7,7,7,7,5,Ethan/001104.cha,517,11.133,okay,you want me to open it okay,are you sleepy puss you want me to open it okay
166,166,MOT,Ethan,1,where are the little ones ? 836013_838676,where are the little ones,5,5,6,8,6,7,5,Ethan/001104.cha,521,11.133,let's find the other ones,okay let's find the other ones,you want me to open it okay let's find the other ones
167,167,MOT,Ethan,1,here's your kitty_cat . 838676_841131,here's your kitty_cat,4,4,6,6,6,6,4,Ethan/001104.cha,524,11.133,where are the little ones,let's find the other ones where are the little ones,okay let's find the other ones where are the little ones
168,168,MOT,Ethan,1,but where are the little dolls ? 841131_845116,but where are the little dolls,6,6,6,8,6,7,6,Ethan/001104.cha,527,11.133,here's your kitty_cat,where are the little ones here's your kitty_cat,let's find the other ones where are the little ones here's your kitty_cat
169,169,MOT,Ethan,1,you want your monkey ? 845116_848836,you want your monkey,4,4,5,5,6,5,4,Ethan/001104.cha,530,11.133,but where are the little dolls,here's your kitty_cat but where are the little dolls,where are the little ones here's your kitty_cat but where are the little dolls
170,170,MOT,Ethan,1,here's another one . 848836_850163,here's another one,3,4,6,6,6,6,3,Ethan/001104.cha,533,11.133,you want your monkey,but where are the little dolls you want your monkey,here's your kitty_cat but where are the little dolls you want your monkey
171,171,MOT,Ethan,1,you want it ? 850163_852620,you want it,3,3,3,3,3,3,3,Ethan/001104.cha,536,11.133,here's another one,you want your monkey here's another one,but where are the little dolls you want your monkey here's another one
172,172,MOT,Ethan,1,you wanna put him in the pail ? 852620_854900,you wanna put him in the pail,7,7,8,8,8,8,7,Ethan/001104.cha,539,11.133,you want it,here's another one you want it,you want your monkey here's another one you want it
173,173,MOT,Ethan,1,here you go . 854900_857428,here you go,3,3,3,4,3,3,3,Ethan/001104.cha,542,11.133,you wanna put him in the pail,you want it you wanna put him in the pail,here's another one you want it you wanna put him in the pail
174,174,MOT,Ethan,1,do you want that ? 857428_858651,do you want that,4,4,4,4,4,4,4,Ethan/001104.cha,545,11.133,here you go,you wanna put him in the pail here you go,you want it you wanna put him in the pail here you go
175,175,MOT,Ethan,1,in the pail . 858651_862283,in the pail,3,3,3,3,3,3,3,Ethan/001104.cha,548,11.133,do you want that,here you go do you want that,you wanna put him in the pail here you go do you want that
176,176,MOT,Ethan,1,in the pail . 862283_864291,in the pail,3,3,3,3,3,3,3,Ethan/001104.cha,551,11.133,in the pail,do you want that in the pail,here you go do you want that in the pail
177,177,MOT,Ethan,1,can you shake shake shake ? 864291_866860,can you shake shake shake,5,5,5,8,5,5,5,Ethan/001104.cha,554,11.133,in the pail,in the pail in the pail,do you want that in the pail in the pail
178,178,MOT,Ethan,1,who's in there ? 866860_875396,who's in there,3,4,3,4,3,3,3,Ethan/001104.cha,557,11.133,can you shake shake shake,in the pail can you shake shake shake,in the pail in the pail can you shake shake shake
179,179,MOT,Ethan,1,Pooh . 875396_876491,Pooh,1,1,1,1,1,1,1,Ethan/001104.cha,560,11.133,who's in there,can you shake shake shake who's in there,in the pail can you shake shake shake who's in there
180,180,MOT,Ethan,1,there's Pooh . 876491_879228,there's Pooh,2,3,3,3,3,3,2,Ethan/001104.cha,563,11.133,Pooh,who's in there Pooh,can you shake shake shake who's in there Pooh
181,181,MOT,Ethan,1,what's in the bucket ? 879228_881323,what's in the bucket,4,5,5,5,5,5,4,Ethan/001104.cha,566,11.133,there's Pooh,Pooh there's Pooh,who's in there Pooh there's Pooh
182,182,MOT,Ethan,1,what's in the bucket ? 881323_882963,what's in the bucket,4,5,5,5,5,5,4,Ethan/001104.cha,569,11.133,what's in the bucket,there's Pooh what's in the bucket,Pooh there's Pooh what's in the bucket
183,183,MOT,Ethan,1,yeah . 882963_895613,yeah,1,1,1,1,1,1,1,Ethan/001104.cha,572,11.133,what's in the bucket,what's in the bucket what's in the bucket,there's Pooh what's in the bucket what's in the bucket
184,184,MOT,Ethan,1,can you bang ? 895906_896550,can you bang,3,3,3,3,3,3,3,Ethan/001104.cha,575,11.133,yeah,what's in the bucket yeah,what's in the bucket what's in the bucket yeah
185,185,MOT,Ethan,1,that's right bang bang bang bang bang on the bucket . 896653_899723,that's right bang bang bang bang bang on the bucket,10,11,11,11,11,11,10,Ethan/001104.cha,578,11.133,can you bang,yeah can you bang,what's in the bucket yeah can you bang
186,186,MOT,Ethan,1,bang bang bang bang bang on the bucket . 900251_902516,bang bang bang bang bang on the bucket,8,8,9,9,9,9,8,Ethan/001104.cha,581,11.133,that's right bang bang bang bang bang on the bucket,can you bang that's right bang bang bang bang bang on the bucket,yeah can you bang that's right bang bang bang bang bang on the bucket
187,187,MOT,Ethan,1,bang bang bang bang on the bucket . 902516_907080,bang bang bang bang on the bucket,7,7,8,8,8,8,7,Ethan/001104.cha,584,11.133,bang bang bang bang bang on the bucket,that's right bang bang bang bang bang on the bucket bang bang bang bang bang on the bucket,can you bang that's right bang bang bang bang bang on the bucket bang bang bang bang bang on the bucket
